"https://www.youtube.com/watch?v=MEYWGz2PZmg", 25. IF and IF ELSE Statements in Java
"https://www.youtube.com/watch?v=BWJGOk4-oiw", Introduction to Python [HD 1080p]
"https://www.youtube.com/watch?v=HUglo4agGsM", 24. Conditional Statements in Java
"https://www.youtube.com/watch?v=v2mMpYR5zMk", Python Tutorial for Beginners - Course Introduction [HD 1080p]
"https://www.youtube.com/watch?v=FLb2pEoPnHQ", 23. Assignment Operators in Java
"https://www.youtube.com/watch?v=kBXVl1Vcoro", 22. Logical Operators in Java
"https://www.youtube.com/watch?v=qfH2Fkc1ujg", 21. Bitwise Operators in Java
"https://www.youtube.com/watch?v=5ju2-VAX37o", 20. Relational Operators in Java
"https://www.youtube.com/watch?v=12giDO89Y0Q", 19. Arithmetic Operations with Arithmetic Operators in Java
"https://www.youtube.com/watch?v=NJx7vdFg-2c", 18. Operators in Java
"https://www.youtube.com/watch?v=VctPbNM7lIo", 17. Writing First Program in NetBeans
"https://www.youtube.com/watch?v=9oo9iGoIDCg", 16. Writing First Program in Eclipse
"https://www.youtube.com/watch?v=zRbELpr62DU", 15. Installing NetBeans IDE in Windows
"https://www.youtube.com/watch?v=dLdifhsiePo", 14. Installing Eclipse IDE for Java Developers in Windows
"https://www.youtube.com/watch?v=Jqqne7CpVmg", 13. Introduction to IDE
"https://www.youtube.com/watch?v=6Onn08y4nxE", 12. Data Types boolean and char
"https://www.youtube.com/watch?v=XYVMA81L82U", 11.Data Types: float and double
"https://www.youtube.com/watch?v=iHlU9NIossg", 10. Data Types: int and long
"https://www.youtube.com/watch?v=czPyMQi9a2g", 9. Data Types: byte and short
"https://www.youtube.com/watch?v=RnD6NJs5xoI", 8. Variables and Data Types in Java
"https://www.youtube.com/watch?v=4m-Gxhkln5g", 7. Writing your first Program in Java
"https://www.youtube.com/watch?v=-vSaJ6Vj4W4", 6. What is an Object in Java?
"https://www.youtube.com/watch?v=pa3X5fTnBGA", 5.What is a Class in Java?
"https://www.youtube.com/watch?v=YOW1VA-BNBQ", 4.Installing and Setting Up Java SDK - JDK
"https://www.youtube.com/watch?v=_XBfn3XtYLc", Hide/Unhide Menu bar in Sublime Text 2
"https://www.youtube.com/watch?v=sikH1xM2qYw", 3.Requirements for Java
"https://www.youtube.com/watch?v=rdkEKdmIKvc", 2. What is Java?
"https://www.youtube.com/watch?v=dXPpxh7Izao", Trailer for Unsubscribed Viewers
"https://www.youtube.com/watch?v=jlcakrNElvo", Sneak Peak Trailer for subscribers
"https://www.youtube.com/watch?v=BdVNI4pcux4", Programming in Java for Beginners - Course Introduction
"https://www.youtube.com/watch?v=xqK2I3bKqkE", Control Sizing and Help Text for Forms in Bootstrap
"https://www.youtube.com/watch?v=EEl4_d4NpuA", Validating Form and Adding Glyphicons to Form Fields
"https://www.youtube.com/watch?v=t2oXpi61E4A", Validating Form with JavaScript, Applying Validation States & Styling in Bootstrap
"https://www.youtube.com/watch?v=oEtaGCv5oPs", Form Elements, Classes & States in Bootstrap
"https://www.youtube.com/watch?v=7cLwDDXNCCY", Horizontal and Inline Forms in Bootstrap
"https://www.youtube.com/watch?v=N2tOtMxZCw8", Adding or Creating Contact Form in Bootstrap [Only HTML]
"https://www.youtube.com/watch?v=duka7lA-Py0", Adding Forms To Website in Bootstrap
"https://www.youtube.com/watch?v=zaKotTqBSBo", Adding Panels & Styling in Bootstrap
